id	station	date_time	latitude	longitude	layer	layer_description	depth	biome	region	region_province	salinity	no2	po4	no2no3	chloro	temp	oxygen	flux	npp
S102SUR	TARA_102	2011-04-21T20:07	-5.2529	-85.1545	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[PEOD] Pacific Equatorial Divergence Province (MRGID:21489)	34.748175	0.32	1	12.6	0.238224	24.943108	205.992583	4.940279	500.285
S109DCM	TARA_109	2011-05-12T22:15	2.0299	-84.5546	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), <50 m from a weak nutricline (ENVO:01000260), with a difference in nitrate concentrations of 5-10 micromoles per kilogramme between 10 m and the depth of the nutricline, <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	30	Coastal Biome 	[NPO] North Pacific Ocean (MRGID:1908)	[CHIL] Chile-Peru Current Coastal Province (MRGID:21495)	34.344808	0.11	0.5	4.6	0.737378	26.532035	203.127654	0.899006	379.9205
S109SUR	TARA_109	2011-05-12T14:00	1.9928	-84.5766	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[NPO] North Pacific Ocean (MRGID:1908)	[CHIL] Chile-Peru Current Coastal Province (MRGID:21495)	33.3676	0.04	0.27	0.9	0.28167	27.617558	198.635833	1.930433	359.8325
S110DCM	TARA_110	2011-05-21T21:00	-1.9002	-84.6265	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <10 m below the photic zone (ENVO:00000209), <50 m from a weak nutricline (ENVO:01000260), with a difference in nitrate concentrations of 5-10 micromoles per kilogramme between 10 m and the depth of the nutricline, <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	50	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	35.066093	0.41	0.93	10.7	0.460366	21.814577	144.633667	4.476136	439.734
S110SUR	TARA_110	2011-05-21T12:27	-2.0133	-84.589	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	35.0193	0.31	0.75	8.2	0.317793	23.8683	190.816333	4.448197	381.2175
S111DCM	TARA_111	2011-05-31T20:28:10	-16.9587	-100.6751	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <50 m below the photic zone (ENVO:00000209), <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	90	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	35.687249	0.2	0.44	0.93	0.378549	19.881449	211.54555	1.351496	386.712
S111SUR	TARA_111	2011-05-31T14:25	-16.9601	-100.6335	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	35.97144	0.04	0.5	2.68	0.203347	22.76873	208.8654	1.461396	396.755
S112DCM	TARA_112	2011-06-15T00:55:48	-23.2189	-129.4997	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <50 m below the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence, <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	155	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	35.939945	0	0.11	0.02	0.222552	22.261435	207.089325	NA	109.912
S112SUR	TARA_112	2011-06-14T16:45	-23.2811	-129.3947	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	36.453917	0.01	0.14	0.03	0.04895	24.237467	202.174583	NA	101.305
S122DCM	TARA_122	2011-07-28T17:15:56	-9.0063	-139.1394	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <50 m below the photic zone (ENVO:00000209), <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	115	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	36.097575	0.1	0.59	2.8	0.295808	24.69625	179.916875	1.869448	299.104
S122SUR	TARA_122	2011-07-26T17:10	-8.9971	-139.1963	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	35.3662	0.12	0.57	5.46	0.166512	26.54413	186.2407	1.047198	299.104
S123DCM	TARA_123	2011-08-01T21:48	-8.903	-140.2801	[MIX] marine epipelagic wind mixed layer (ENVO:01000061)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	150	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	35.88072	1.47	0.66	5.43	0.051638	22.1151	161.3185	6.030596	509.213
S123SUR	TARA_123	2011-07-31T17:20	-8.9068	-140.283	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence	5	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	35.359483	0.14	0.53	4.9	0.319103	26.576175	189.758333	4.664781	405.405
S124DCM	TARA_124	2011-08-05T00:43:20	-9.1501	-140.4892	[MIX] marine epipelagic wind mixed layer (ENVO:01000061)	 targeting a discrete depth within the photic zone (ENVO:00000209), within a marine epipelagic wind mixed layer (ENVO:01000061)	40	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	35.797875	0.35	0.49	1.21	0.127609	25.221787	175.895625	0.942604	568.237
S124SUR	TARA_124	2011-08-04T18:33	-9.1504	-140.5216	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	35.396729	0.16	0.63	6.18	0.286662	26.518986	190.724	0.900291	568.237
S125DCM	TARA_125	2011-08-09T17:05:33	-8.8999	-142.5461	[MIX] marine epipelagic wind mixed layer (ENVO:01000061)	 targeting a discrete depth within the aphotic zone (ENVO:00000210)	140	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	36.272675	0.06	0.56	3.15	0.020173	23.706525	160.4895	0.897084	424.306
S125SUR	TARA_125	2011-08-08T17:33	-8.9111	-142.5571	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[SPSG] South Pacific Subtropical Gyre Province, North and South (MRGID:21486)	35.427733	0.19	0.56	3.73	0.233673	26.780158	187.302833	0.739536	424.306
S128DCM	TARA_128	2011-09-05T18:40	0.0222	-153.6858	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), within a marine epipelagic wind mixed layer (ENVO:01000061)	40	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[PEOD] Pacific Equatorial Divergence Province (MRGID:21489)	35.135422	0.28	0.55	5.26	0.451256	26.080233	176.984778	1.807048	430.8805
S128SUR	TARA_128	2011-09-04T18:00	0.0003	-153.6759	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[SPO] South Pacific Ocean (MRGID:1910)	[PEOD] Pacific Equatorial Divergence Province (MRGID:21489)	35.100467	0.27	0.54	5.08	0.288205	26.074467	179.86	1.400456	430.8805
S132DCM	TARA_132	2011-10-05T00:59:03	31.5168	-159.046	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <50 m below the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence	115	Westerlies Biome	[NPO] North Pacific Ocean (MRGID:1908)	[NPST] North Pacific Subtropical and Polar Front Provinces (MRGID:21484)	34.36909	0.02	0.13	0.05	0.276677	15.284298	225.501338	NA	241.487
S132SUR	TARA_132	2011-10-04T17:46	31.5213	-158.9958	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Westerlies Biome	[NPO] North Pacific Ocean (MRGID:1908)	[NPST] North Pacific Subtropical and Polar Front Provinces (MRGID:21484)	35.181842	0	0.01	0.01	0.057131	25.173925	197.682417	0.159197	252.207
S133DCM	TARA_133	2011-10-19T00:09	35.4002	-127.7499	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), <50 m from a strong nutricline (ENVO:01000260), with a difference in nitrate concentrations of >10 micromoles per kilogramme between 10 m and the depth of the nutricline, <50 m from a strong peak in chlorophyll fluorescence	45	Westerlies Biome	[NPO] North Pacific Ocean (MRGID:1908)	[NPST] North Pacific Subtropical and Polar Front Provinces (MRGID:21484)	33.241367	0.08	0.46	1.3	0.436597	13.159842	227.686042	2.487635	662.276
S133SUR	TARA_133	2011-10-18T15:35	35.3671	-127.7422	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	5	Westerlies Biome	[NPO] North Pacific Ocean (MRGID:1908)	[NPST] North Pacific Subtropical and Polar Front Provinces (MRGID:21484)	33.099008	0	0.29	0.02	0.038221	19.249733	224.407583	4.525933	662.276
S137DCM	TARA_137	2011-12-02T20:42	14.2075	-116.6468	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	40	Trades Biome	[NPO] North Pacific Ocean (MRGID:1908)	[PNEC] North Pacific Equatorial Countercurrent Province (MRGID:21488)	34.372667	0.31	0.88	6.05	0.62525	18.594842	95.411833	0.107489	455.515
S137SUR	TARA_137	2011-12-02T14:12	14.2035	-116.6261	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[NPO] North Pacific Ocean (MRGID:1908)	[PNEC] North Pacific Equatorial Countercurrent Province (MRGID:21488)	33.884425	0.07	0.46	2.44	0.290611	26.4091	195.126917	1.278263	457.785
S138DCM	TARA_138	2011-12-11T13:27:34	6.3378	-102.9538	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence	60	Trades Biome	[NPO] North Pacific Ocean (MRGID:1908)	[PNEC] North Pacific Equatorial Countercurrent Province (MRGID:21488)	34.611755	0.83	1.11	12.9	0.334076	19.048358	77.038525	NA	234.6485
S138SUR	TARA_138	2011-12-10T14:08	6.3332	-102.9432	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Trades Biome	[NPO] North Pacific Ocean (MRGID:1908)	[PNEC] North Pacific Equatorial Countercurrent Province (MRGID:21488)	33.407042	0	0.16	0	0.013449	26.6362	196.88275	1.839439	234.775
S140SUR	TARA_140	2011-12-21T16:25:29	7.4117	-79.3026	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), <50 m from a strong nutricline (ENVO:01000260), with a difference in nitrate concentrations of >10 micromoles per kilogramme between 10 m and the depth of the nutricline	5	Coastal Biome 	[NPO] North Pacific Ocean (MRGID:1908)	[CAMR] Central American Coastal Province (MRGID:21494)	28.919008	0	0.08	0	0.040695	26.62925	205.2885	6.201284	346.295
S141SUR	TARA_141	2011-12-30T12:56:35	9.8491	-80.0384	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[NaNO] North Atlantic Ocean (MRGID:1912)	[GUIA] Guianas Coastal Province (MRGID:21463)	34.347208	0	0.01	0	0.126428	27.119358	195.523833	18.283473	227.9515
S142DCM	TARA_142	2012-01-09T20:17:16	25.6168	-88.4532	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), within a marine epipelagic wind mixed layer (ENVO:01000061)	125	Coastal Biome 	[NaNO] North Atlantic Ocean (MRGID:1912)	[CARB] Caribbean Province (MRGID:21466)	36.172194	0.02	0.02	0.06	0.164483	24.948842	192.971638	4.063066	323.202
S142SUR	TARA_142	2012-01-09T13:41	25.5264	-88.394	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Coastal Biome 	[NaNO] North Atlantic Ocean (MRGID:1912)	[CARB] Caribbean Province (MRGID:21466)	36.193733	0.02	0	0.05	0.163338	24.96555	194.2675	5.325081	320.2775
S145SUR	TARA_145	2012-02-02T11:52	39.2305	-70.0377	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	5	Westerlies Biome	[NaNO] North Atlantic Ocean (MRGID:1912)	[GFST] Gulf Stream Province (MRGID:21454)	35.18335	0.11	0.35	4.38	0.296307	14.11885	233.859	0.977217	378.0515
S146SUR	TARA_146	2012-02-15T12:54	34.6712	-71.3093	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Westerlies Biome	[NaNO] North Atlantic Ocean (MRGID:1912)	[GFST] Gulf Stream Province (MRGID:21454)	36.4626	0.22	0.02	0.74	0.12799	19.1288	214.365	0.496762	391.969
S148SUR	TARA_148	2012-02-24T11:41:05	31.6962	-64.2472	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), <10 m from a strong peak in chlorophyll fluorescence	5	Westerlies Biome	[NaNO] North Atlantic Ocean (MRGID:1912)	[NaNST-W] North Atlantic Subtropical Gyral Province (MRGID:21455)	36.5996	0.09	0	0.15	0.166512	20.3973	212.5623	1.789729	382.043
S149SUR	TARA_149	2012-03-01T10:48	34.1132	-49.9181	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209), <50 m from a strong peak in chlorophyll fluorescence	5	Westerlies Biome	[NaNO] North Atlantic Ocean (MRGID:1912)	[NaNST-W] North Atlantic Subtropical Gyral Province (MRGID:21455)	36.4072	0.25	0.06	0.68	0.214174	18.732683	220.189917	5.539553	601.62
S150DCM	TARA_150	2012-03-05T17:34	35.8427	-37.1526	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the photic zone (ENVO:00000209), within a marine epipelagic wind mixed layer (ENVO:01000061)	40	Westerlies Biome	[NaNO] North Atlantic Ocean (MRGID:1912)	[NaNST-W] North Atlantic Subtropical Gyral Province (MRGID:21455)	36.240197	0.04	0	0.17	0.339591	17.663574	230.132971	0.201174	627.014
S150SUR	TARA_150	2012-03-05T09:25	35.9346	-37.3032	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Westerlies Biome	[NaNO] North Atlantic Ocean (MRGID:1912)	[NaNST-W] North Atlantic Subtropical Gyral Province (MRGID:21455)	36.3123	0.04	0.01	0.17	0.196921	17.583075	228.375583	0.412354	573.697
S151DCM	TARA_151	2012-03-09T17:42:29	36.1811	-28.9373	[DCM] deep chlorophyll maximum layer (ENVO:01000326)	 targeting a discrete depth within the aphotic zone (ENVO:00000210), <10 m below the photic zone (ENVO:00000209), <50 m from a weak nutricline (ENVO:01000260), with a difference in nitrate concentrations of 5-10 micromoles per kilogramme between 10 m and the depth of the nutricline, <10 m from a strong peak in chlorophyll fluorescence, <50 m below a marine epipelagic wind mixed layer (ENVO:01000061)	80	Westerlies Biome	[NaNO] North Atlantic Ocean (MRGID:1912)	[NaNST-E] North Atlantic Subtropical Gyral Province (MRGID:21467)	36.162887	0.01	0.01	0.05	0.247378	16.751066	228.54515	1.379385	466.322
S151SUR	TARA_151	2012-03-09T08:59	36.1715	-29.023	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Westerlies Biome	[NaNO] North Atlantic Ocean (MRGID:1912)	[NaNST-E] North Atlantic Subtropical Gyral Province (MRGID:21467)	36.23775	0.02	0.01	0.02	0.040347	17.260108	232.053333	4.591674	444.0935
S152DCM	TARA_152	2012-03-20T08:48:42	43.7056	-16.8794	[MIX] marine epipelagic wind mixed layer (ENVO:01000061)	 targeting a discrete depth within the photic zone (ENVO:00000209), within a marine epipelagic wind mixed layer (ENVO:01000061)	25	Westerlies Biome	[NaNO] North Atlantic Ocean (MRGID:1912)	[NaNST-E] North Atlantic Subtropical Gyral Province (MRGID:21467)	35.9897	0.32	0.17	2.26	0.26829	14.282106	240.84265	4.113166	442.736
S152SUR	TARA_152	2012-03-19T08:18	43.6792	-16.8344	[SRF] surface water layer (ENVO:00010504)	 targeting a discrete depth at the top of the photic zone (ENVO:00000209)	5	Westerlies Biome	[NaNO] North Atlantic Ocean (MRGID:1912)	[NaNST-E] North Atlantic Subtropical Gyral Province (MRGID:21467)	35.986042	0.31	0.16	2.16	0.238225	14.28065	243.148	1.522932	423.271
